m_3330,7750,27,90,nan,nan,45.35,38.22,7
m_3330,8080,39,91,nan,nan,45.35,38.22,6
m_3330,8130,46,91,nan,nan,45.36,38.22,5
m_3330,8150,30,89,nan,nan,45.36,38.22,5
m_3330,8650,33,88,nan,nan,45.37,38.23,4
m_3330,8690,28,87,nan,nan,45.37,38.23,4
m_3330,8760,29,86,nan,nan,45.37,38.23,9
m_3330,8800,31,87,nan,nan,45.37,38.23,9
m_3330,8900,32,88,nan,nan,45.37,38.24,6
m_3330,9030,33,86,nan,nan,45.38,38.24,7
m_3330,9050,35,86,nan,nan,45.38,38.24,7
m_3330,9100,37,86,nan,nan,45.38,38.24,5
m_3330,9240,40,87,nan,nan,45.38,38.24,4
m_3330,9310,32,86,nan,nan,45.38,38.24,4
m_3330,9320,32,87,nan,nan,45.38,38.24,4
m_3330,9370,35,88,nan,nan,45.38,38.24,5
m_3330,9420,26,86,nan,nan,45.38,38.24,5
m_3330,9430,25,86,nan,nan,45.38,38.24,5
m_3330,9480,26,85,nan,nan,45.39,38.24,4
m_3330,9570,35,87,nan,nan,45.39,38.24,5
m_3330,9720,30,88,nan,nan,45.39,38.25,5
m_3330,9790,32,89,nan,nan,45.39,38.25,4
m_3330,10190,28,86,nan,nan,45.4,38.25,4
m_3330,10200,29,86,nan,nan,45.4,38.25,3
m_3330,10310,26,87,nan,nan,45.4,38.25,4
m_3330,10700,23,87,nan,nan,45.41,38.26,7
m_3330,10840,29,90,nan,nan,45.41,38.26,3
m_3330,10890,27,90,nan,nan,45.41,38.26,4
m_3330,10940,28,90,nan,nan,45.41,38.26,5
m_3330,11110,36,93,nan,nan,45.42,38.26,5
m_3330,11190,25,91,nan,nan,45.42,38.27,8
m_3330,11370,22,89,nan,nan,45.42,38.27,6
m_3330,11390,25,90,nan,nan,45.42,38.27,6
m_3330,11460,24,90,nan,nan,45.42,38.27,4
m_3330,11550,27,89,nan,nan,45.43,38.27,4
m_3330,11610,30,89,nan,nan,45.43,38.27,5
m_3330,11730,23,86,nan,nan,45.43,38.27,6
m_3330,12010,34,88,nan,nan,45.43,38.28,14
m_3330,12020,27,87,nan,nan,45.44,38.28,14
m_3330,12080,24,87,nan,nan,45.44,38.28,4
m_3330,12270,35,89,nan,nan,45.44,38.28,6
m_3330,12380,31,91,nan,nan,45.44,38.28,4
m_3330,12390,33,91,nan,nan,45.44,38.28,4
m_3330,12410,31,91,nan,nan,45.44,38.28,4
m_3330,12460,33,92,nan,nan,45.44,38.28,5
m_3330,12530,37,93,nan,nan,45.45,38.28,5
m_3330,12540,37,93,nan,nan,45.45,38.28,6
m_3330,12600,33,90,nan,nan,45.45,38.28,5
m_3330,12680,33,89,nan,nan,45.45,38.28,4
m_3330,12730,31,88,nan,nan,45.45,38.28,8
m_3330,12740,28,87,nan,nan,45.45,38.28,8
m_3330,12780,26,87,nan,nan,45.45,38.29,5
m_3330,13020,20,87,nan,nan,45.45,38.29,5
m_3330,13030,23,87,nan,nan,45.45,38.29,5
m_3330,13180,29,88,nan,nan,45.46,38.29,5
m_3330,13190,28,88,nan,nan,45.46,38.29,5
m_3330,13240,34,88,nan,nan,45.46,38.29,4
m_3330,13260,30,88,nan,nan,45.46,38.29,5
m_3330,13340,33,90,nan,nan,45.46,38.29,6
m_3330,13350,33,91,nan,nan,45.46,38.29,6
m_3330,13470,31,90,nan,nan,45.46,38.29,6
m_3330,13590,29,91,nan,nan,45.46,38.3,5
m_3330,13660,32,90,nan,nan,45.47,38.3,8
m_3330,13710,32,91,nan,nan,45.47,38.3,4
m_3330,13860,28,92,nan,nan,45.47,38.3,4
m_3330,13940,35,92,nan,nan,45.47,38.3,5
m_3330,14060,48,90,nan,nan,45.48,38.3,8
m_3330,14270,34,94,nan,nan,45.48,38.3,4
m_3330,14330,35,94,nan,nan,45.48,38.31,5
m_3330,14380,34,93,nan,nan,45.48,38.31,4
m_3330,14430,32,90,nan,nan,45.48,38.31,4
m_3330,14460,31,91,nan,nan,45.48,38.31,6
m_3330,14470,32,89,nan,nan,45.48,38.31,6
m_3330,14530,32,89,nan,nan,45.49,38.31,6
m_3330,14780,45,92,nan,nan,45.49,38.31,7
m_3330,14850,41,91,nan,nan,45.49,38.31,5
m_3330,14860,46,91,nan,nan,45.5,38.31,5
m_3330,15090,44,93,nan,nan,45.5,38.32,12
m_3330,15180,30,92,nan,nan,45.5,38.32,6
m_3330,15210,29,93,nan,nan,45.5,38.32,6
m_3330,15260,42,95,nan,nan,45.5,38.32,5
m_3330,15320,34,94,nan,nan,45.51,38.32,4
m_3330,15400,39,94,nan,nan,45.51,38.32,7
m_3330,15580,36,90,nan,nan,45.51,38.32,6
m_3330,15590,33,90,nan,nan,45.51,38.32,6
m_3330,15620,32,92,nan,nan,45.51,38.32,6
m_3330,15700,32,93,nan,nan,45.51,38.33,6
m_3330,15720,27,92,nan,nan,45.51,38.33,6
m_3330,15740,29,91,nan,nan,45.51,38.33,6
m_3330,15890,22,90,nan,nan,45.52,38.33,5
m_3330,15990,29,91,nan,nan,45.52,38.33,5
m_3330,16270,36,92,nan,nan,45.52,38.33,8
m_3330,16620,19,88,nan,nan,45.53,38.34,4
m_3330,16760,30,90,nan,nan,45.53,38.34,5
m_3330,16870,26,88,nan,nan,45.53,38.34,6
m_3330,16880,23,88,nan,nan,45.53,38.34,6
m_3330,17130,27,90,nan,nan,45.54,38.35,5
m_3330,17530,38,90,nan,nan,45.55,38.35,7
m_3330,17750,34,92,nan,nan,45.55,38.36,4
m_3330,17800,37,92,nan,nan,45.55,38.36,5
m_3330,18080,38,91,nan,nan,45.56,38.36,8
m_3330,18170,42,91,nan,nan,45.56,38.37,9
m_3330,18250,36,90,nan,nan,45.56,38.37,5
m_3330,18270,48,91,nan,nan,45.56,38.37,5
m_3330,18330,39,92,nan,nan,45.56,38.37,5
m_3330,18770,39,90,nan,nan,45.57,38.38,3
m_3330,18810,34,89,nan,nan,45.57,38.38,4
m_3330,18830,33,90,nan,nan,45.57,38.38,4
m_3330,19100,34,95,nan,nan,45.58,38.38,4
m_3330,19240,28,90,nan,nan,45.58,38.38,5
m_3330,19300,28,90,nan,nan,45.58,38.38,5
m_3330,19340,27,91,nan,nan,45.58,38.39,4
m_3330,19510,55,91,nan,nan,45.59,38.39,101
m_3330,19620,49,91,nan,nan,45.59,38.39,6
m_3330,19650,50,92,nan,nan,45.59,38.39,6
m_3330,19800,53,92,nan,nan,45.6,38.39,8
m_3330,20040,44,90,nan,nan,45.6,38.4,18
m_3330,20280,90,94,nan,nan,45.61,38.4,13
m_3330,20450,57,95,nan,nan,45.62,38.41,28
m_3330,20520,54,95,nan,nan,45.62,38.41,21
m_3330,20620,53,92,nan,nan,45.62,38.41,13
m_3330,20660,44,91,nan,nan,45.63,38.41,13
m_3330,20740,69,93,nan,nan,45.63,38.42,11
m_3330,20750,68,93,nan,nan,45.63,38.42,11
m_3330,20770,69,93,nan,nan,45.63,38.42,19
m_3330,20830,57,91,nan,nan,45.63,38.42,10
m_3330,20920,64,92,nan,nan,45.63,38.42,7
m_3330,21070,48,93,nan,nan,45.63,38.42,8
m_3330,21090,48,93,nan,nan,45.63,38.42,8
m_3330,21180,42,91,nan,nan,45.64,38.42,8
m_3330,21290,55,90,nan,nan,45.64,38.43,5
m_3330,21530,44,89,nan,nan,45.64,38.43,5
m_3330,21570,45,89,nan,nan,45.64,38.43,6
m_3330,21610,50,92,nan,nan,45.64,38.43,5
m_3330,21640,52,92,nan,nan,45.65,38.43,5
m_3330,21670,53,93,nan,nan,45.65,38.43,6
m_3330,21700,54,94,nan,nan,45.65,38.43,6
m_3330,21730,54,94,nan,nan,45.65,38.44,6
m_3330,21970,57,95,nan,nan,45.65,38.44,7
m_3330,22050,53,90,nan,nan,45.66,38.44,6
m_3330,22380,73,95,nan,nan,45.67,38.45,8
m_3330,22460,75,94,nan,nan,45.67,38.45,7
m_3330,22490,76,94,nan,nan,45.67,38.45,7
m_3330,22580,78,94,nan,nan,45.68,38.45,9
m_3330,22620,79,94,nan,nan,45.68,38.46,7
m_3330,22640,79,94,nan,nan,45.68,38.46,7
m_3330,22810,81,94,nan,nan,45.69,38.46,7
m_3330,22820,81,94,nan,nan,45.69,38.46,7
m_3330,22840,82,94,nan,nan,45.69,38.46,7
m_3330,22860,80,95,nan,nan,45.69,38.46,7
m_3330,22930,80,95,nan,nan,45.7,38.46,9
m_3330,23170,75,94,nan,nan,45.71,38.47,6
m_3330,23250,68,94,nan,nan,45.71,38.47,10
m_3330,23320,64,91,nan,nan,45.71,38.47,11
m_3330,23570,51,89,nan,nan,45.72,38.47,7
m_3330,23720,63,94,nan,nan,45.73,38.48,7
m_3330,23810,66,93,nan,nan,45.73,38.48,7
m_3330,23840,80,95,nan,nan,45.73,38.48,11
m_3330,23930,64,94,nan,nan,45.73,38.48,13
m_3330,23960,68,94,nan,nan,45.73,38.48,7
m_3330,24040,61,94,nan,nan,45.74,38.48,6
m_3330,24050,59,94,nan,nan,45.74,38.48,6
m_3330,24440,49,94,nan,nan,45.75,38.49,9
m_3330,24500,53,94,nan,nan,45.75,38.49,7
m_3330,24510,59,94,nan,nan,45.75,38.49,7
m_3330,24800,60,94,nan,nan,45.76,38.5,7
m_3330,24910,50,95,nan,nan,45.76,38.5,6
m_3330,24930,50,94,nan,nan,45.76,38.5,6
m_3330,24950,56,94,nan,nan,45.76,38.5,6
m_3330,24960,49,94,nan,nan,45.76,38.51,8
m_3330,24980,49,92,nan,nan,45.76,38.51,8
m_3330,25000,55,93,nan,nan,45.76,38.51,8
m_3330,25140,44,91,nan,nan,45.77,38.51,6
m_3330,25170,42,86,nan,nan,45.77,38.51,6
m_3330,25320,60,92,nan,nan,45.77,38.51,10
m_3330,25460,57,89,nan,nan,45.78,38.52,13
m_3330,25770,44,87,nan,nan,45.79,38.53,7
m_3330,25800,42,87,nan,nan,45.79,38.53,7
m_3330,25870,49,90,nan,nan,45.79,38.53,5
m_3330,25910,54,91,nan,nan,45.79,38.53,5
m_3330,26140,47,89,nan,nan,45.79,38.54,5
m_3330,26230,52,90,nan,nan,45.8,38.54,6
m_3330,26350,45,90,nan,nan,45.8,38.54,5
m_3330,26620,38,87,nan,nan,45.8,38.54,8
m_3330,26770,49,91,nan,nan,45.81,38.55,5
m_3330,27080,47,95,nan,nan,45.81,38.56,6
m_3330,27370,60,91,nan,nan,45.82,38.56,6
m_3330,27510,42,94,nan,nan,45.82,38.57,6
m_3330,27630,51,95,nan,nan,45.83,38.57,6
m_3330,27650,45,96,nan,nan,45.83,38.57,6
m_3330,27740,42,94,nan,nan,45.83,38.57,5
m_3330,27970,38,91,nan,nan,45.83,38.58,5
m_3330,27990,45,92,nan,nan,45.83,38.58,5
m_3330,28010,44,92,nan,nan,45.83,38.58,5
m_3330,28120,41,93,nan,nan,45.84,38.58,7
m_3330,28380,38,91,nan,nan,45.84,38.58,8
m_3330,28400,38,90,nan,nan,45.84,38.59,8
m_3330,28430,34,90,nan,nan,45.84,38.59,8
m_3330,28500,37,90,nan,nan,45.85,38.59,11
m_3330,28580,40,90,nan,nan,45.85,38.59,7
m_3330,28720,45,93,nan,nan,45.85,38.59,6
m_3330,28800,44,96,nan,nan,45.85,38.6,8
m_3330,28930,61,96,nan,nan,45.86,38.61,7
m_3330,29150,47,91,nan,nan,45.88,38.62,9
m_3330,29180,50,92,nan,nan,45.88,38.62,9
m_3330,29190,50,93,nan,nan,45.88,38.63,9
m_3330,29200,51,94,nan,nan,45.88,38.63,9
m_3330,29260,51,93,nan,nan,45.89,38.63,8
m_3330,29270,47,93,nan,nan,45.89,38.63,8
m_3330,29300,48,93,nan,nan,45.89,38.63,7
m_3330,29450,52,90,nan,nan,45.9,38.64,18
m_3330,29520,51,91,nan,nan,45.91,38.65,10
m_3330,29530,53,91,nan,nan,45.91,38.65,10
m_3330,33290,48,92,nan,nan,46.04,38.81,6
m_3330,33340,51,92,nan,nan,46.04,38.81,4
m_3330,33780,43,90,nan,nan,46.05,38.83,6
m_3330,33790,45,89,nan,nan,46.05,38.83,6
m_3330,33860,48,90,nan,nan,46.05,38.83,7
m_3330,33870,45,90,nan,nan,46.05,38.83,7
m_3330,34000,49,90,nan,nan,46.06,38.83,5
m_3330,34060,57,90,nan,nan,46.06,38.83,6
m_3330,34120,49,90,nan,nan,46.06,38.84,10
m_3330,34470,41,90,nan,nan,46.07,38.84,7
m_3330,34560,48,91,nan,nan,46.07,38.85,6
m_3330,34600,42,90,nan,nan,46.07,38.85,6
m_3330,34640,37,89,nan,nan,46.07,38.85,4
m_3330,34770,41,89,nan,nan,46.07,38.85,5
m_3330,34870,52,88,nan,nan,46.08,38.85,9
m_3330,34990,40,89,nan,nan,46.08,38.86,6
m_3330,35060,46,91,nan,nan,46.08,38.86,4
m_3330,35150,41,89,nan,nan,46.08,38.86,5
m_3330,35200,54,90,nan,nan,46.08,38.86,5
m_3330,35310,48,90,nan,nan,46.09,38.87,5
m_3330,35320,50,91,nan,nan,46.09,38.87,5
m_3330,35360,44,91,nan,nan,46.09,38.87,5
m_3330,35410,46,91,nan,nan,46.09,38.87,6
m_3330,35420,42,91,nan,nan,46.09,38.87,6
m_3330,35500,48,90,nan,nan,46.09,38.87,4
m_3330,35560,53,93,nan,nan,46.09,38.87,5
m_3330,35970,47,89,nan,nan,46.1,38.88,5
m_3330,36230,49,91,nan,nan,46.11,38.89,6
m_3330,36300,48,92,nan,nan,46.11,38.89,4
m_3330,36490,55,89,nan,nan,46.12,38.9,5
m_3330,36580,55,91,nan,nan,46.12,38.9,5
m_3330,36720,45,91,nan,nan,46.12,38.91,6
m_3330,36790,43,91,nan,nan,46.13,38.91,4
m_3330,36820,39,91,nan,nan,46.13,38.91,4
m_3330,36930,49,93,nan,nan,46.13,38.91,5
m_3330,37040,42,92,nan,nan,46.13,38.92,5
m_3330,37200,44,91,nan,nan,46.14,38.92,5
m_3330,37250,44,92,nan,nan,46.14,38.92,5
m_3330,37380,40,91,nan,nan,46.14,38.93,6
m_3330,37510,44,90,nan,nan,46.15,38.93,6
m_3330,38140,36,88,nan,nan,46.16,38.95,6
m_3330,38250,28,87,nan,nan,46.16,38.95,4
m_3330,38410,37,88,nan,nan,46.17,38.96,7
m_3330,38460,34,89,nan,nan,46.17,38.96,5
m_3330,38520,33,88,nan,nan,46.17,38.96,7
m_3330,38570,40,89,nan,nan,46.17,38.96,7
m_3330,38790,34,88,nan,nan,46.18,38.96,6
m_3330,38840,38,89,nan,nan,46.18,38.97,5
m_3330,38850,39,89,nan,nan,46.18,38.97,5
m_3330,39000,39,90,nan,nan,46.18,38.97,6
m_3330,39150,34,91,nan,nan,46.18,38.97,6
m_3330,39190,32,88,nan,nan,46.18,38.98,5
m_3330,39330,35,90,nan,nan,46.19,38.98,6
m_3330,39510,31,89,nan,nan,46.19,38.98,5
m_3330,39910,50,95,nan,nan,46.2,39.0,6
m_3330,39970,44,92,nan,nan,46.2,39.0,6
m_3330,40010,53,94,nan,nan,46.2,39.0,6
m_3330,40050,44,93,nan,nan,46.2,39.0,6
m_3330,40110,40,93,nan,nan,46.21,39.0,7
m_3330,40170,43,93,nan,nan,46.21,39.0,4
m_3330,40230,42,92,nan,nan,46.21,39.01,5
m_3330,40280,53,92,nan,nan,46.21,39.01,8
m_3330,40420,54,92,nan,nan,46.21,39.01,4
m_3330,40450,53,91,nan,nan,46.21,39.01,5
m_3330,40600,55,91,nan,nan,46.22,39.02,6
m_3330,40620,49,89,nan,nan,46.22,39.02,6
m_3330,40680,53,90,nan,nan,46.22,39.02,5
m_3330,40700,48,91,nan,nan,46.22,39.02,5
m_3330,40860,52,91,nan,nan,46.22,39.03,6
m_3330,40950,53,92,nan,nan,46.23,39.03,5
m_3330,41920,38,89,nan,nan,46.25,39.06,6
m_3330,42000,30,89,nan,nan,46.25,39.06,6
m_3330,42060,33,90,nan,nan,46.26,39.06,6
m_3330,42200,34,89,nan,nan,46.26,39.06,5
m_3330,42330,34,90,nan,nan,46.26,39.07,5
m_3330,42530,38,90,nan,nan,46.27,39.07,5
m_3330,42570,43,91,nan,nan,46.27,39.07,6
m_3330,42590,44,91,nan,nan,46.27,39.08,6
m_3330,42670,48,91,nan,nan,46.27,39.08,5
m_3330,42690,46,91,nan,nan,46.27,39.08,5
m_3330,42710,43,91,nan,nan,46.27,39.08,5
m_3330,42870,45,92,nan,nan,46.28,39.08,8
m_3330,42890,43,91,nan,nan,46.28,39.08,8
m_3330,42930,44,92,nan,nan,46.28,39.09,8
m_3330,43050,42,91,nan,nan,46.28,39.09,5
m_3330,43060,39,92,nan,nan,46.28,39.09,5
m_3330,43120,45,93,nan,nan,46.28,39.09,7
m_3330,43140,53,93,nan,nan,46.28,39.09,7
m_3330,43230,38,92,nan,nan,46.29,39.09,10
m_3330,43330,44,92,nan,nan,46.29,39.1,12
m_3330,43450,59,92,nan,nan,46.29,39.1,7
m_3330,43550,37,93,nan,nan,46.29,39.1,10
m_3330,43600,40,91,nan,nan,46.29,39.11,5
m_3330,43660,37,90,nan,nan,46.3,39.11,8
m_3330,43700,36,90,nan,nan,46.3,39.11,7
m_3330,43950,45,95,nan,nan,46.3,39.11,4
m_3330,44070,42,97,nan,nan,46.31,39.12,7
m_3330,44090,46,98,nan,nan,46.31,39.12,7
m_3330,44190,39,96,nan,nan,46.31,39.12,5
m_3330,44290,38,92,nan,nan,46.31,39.12,5
m_3330,44300,37,92,nan,nan,46.31,39.12,5
m_3330,44450,51,91,nan,nan,46.31,39.13,5
m_3330,44480,49,91,nan,nan,46.31,39.13,5
m_3330,44520,52,92,nan,nan,46.31,39.13,4
m_3330,44550,51,91,nan,nan,46.32,39.13,4
m_3330,44690,48,91,nan,nan,46.32,39.13,4
m_3330,44760,48,91,nan,nan,46.32,39.13,5
m_3330,44780,47,91,nan,nan,46.32,39.13,5
m_3330,44800,47,91,nan,nan,46.32,39.14,5
m_3330,44820,47,90,nan,nan,46.32,39.14,6
m_3330,44830,46,90,nan,nan,46.32,39.14,6
m_3330,44910,44,89,nan,nan,46.32,39.14,8
m_3330,44970,47,90,nan,nan,46.32,39.14,5
m_3330,45100,48,92,nan,nan,46.33,39.14,5
m_3330,45230,46,90,nan,nan,46.33,39.14,7
m_3330,45250,47,90,nan,nan,46.33,39.15,4
m_3330,45260,45,90,nan,nan,46.33,39.15,4
m_3330,45590,47,90,nan,nan,46.34,39.15,4
m_3330,45710,48,90,nan,nan,46.34,39.16,4
m_3330,45850,49,90,nan,nan,46.34,39.16,5
m_3330,45910,49,90,nan,nan,46.34,39.16,5
m_3330,45940,49,90,nan,nan,46.34,39.16,5
m_3330,45970,53,90,nan,nan,46.34,39.16,5
m_3330,45980,49,90,nan,nan,46.34,39.16,5
m_3330,45990,50,90,nan,nan,46.34,39.16,5
m_3330,46000,53,91,nan,nan,46.34,39.16,5
m_3330,46070,50,93,nan,nan,46.35,39.16,4
m_3330,46120,56,95,nan,nan,46.35,39.16,4
m_3330,46520,51,93,nan,nan,46.36,39.17,5
m_3330,46530,49,93,nan,nan,46.36,39.17,5
m_3330,46970,37,92,nan,nan,46.37,39.18,7
m_3330,46990,37,92,nan,nan,46.37,39.19,5
m_3330,47110,38,93,nan,nan,46.37,39.19,4
m_3330,47130,37,93,nan,nan,46.37,39.19,4
m_3330,47240,38,95,nan,nan,46.37,39.19,7
m_3330,47310,36,95,nan,nan,46.37,39.19,5
m_3330,47500,52,96,nan,nan,46.38,39.2,4
m_3330,47520,45,96,nan,nan,46.38,39.2,4
m_3330,47530,42,96,nan,nan,46.38,39.2,4
m_3330,47540,39,96,nan,nan,46.38,39.2,4
m_3330,47640,40,96,nan,nan,46.38,39.2,4
m_3330,47650,41,95,nan,nan,46.38,39.2,4
m_3330,47660,41,95,nan,nan,46.38,39.2,4
m_3330,47790,49,97,nan,nan,46.39,39.21,5
m_3330,47890,42,94,nan,nan,46.39,39.21,5
m_3330,47900,61,95,nan,nan,46.39,39.21,5
m_3330,47910,34,93,nan,nan,46.39,39.21,5
m_3330,48020,35,92,nan,nan,46.39,39.21,6
m_3330,48090,34,91,nan,nan,46.39,39.21,5
m_3330,48240,54,95,nan,nan,46.4,39.22,5
m_3330,48250,56,94,nan,nan,46.4,39.22,5
m_3330,48260,52,94,nan,nan,46.4,39.22,5
m_3330,48320,42,94,nan,nan,46.4,39.22,6
m_3330,48350,38,93,nan,nan,46.4,39.22,6
m_3330,48380,37,94,nan,nan,46.4,39.22,5
m_3330,48530,44,92,nan,nan,46.4,39.23,5
m_3330,48730,39,92,nan,nan,46.41,39.23,6
m_3330,48750,39,93,nan,nan,46.41,39.23,6
m_3330,48880,40,94,nan,nan,46.41,39.24,4
m_3330,48940,40,94,nan,nan,46.41,39.24,4
m_3330,49110,35,92,nan,nan,46.42,39.24,6
m_3330,49160,33,92,nan,nan,46.42,39.24,4
m_3330,49250,50,92,nan,nan,46.42,39.25,4
m_3330,49260,53,93,nan,nan,46.42,39.25,4
m_3330,49350,58,94,nan,nan,46.42,39.25,4
m_3330,49430,52,91,nan,nan,46.42,39.25,5
m_3330,49480,34,90,nan,nan,46.43,39.25,5
m_3330,49910,39,93,nan,nan,46.44,39.26,6
m_3330,49920,39,94,nan,nan,46.44,39.26,4
m_3330,49950,36,95,nan,nan,46.44,39.26,4
m_3330,50090,45,95,nan,nan,46.44,39.27,5
m_3330,50160,36,94,nan,nan,46.44,39.27,5
m_3330,50360,36,91,nan,nan,46.45,39.27,5
m_3330,50370,39,91,nan,nan,46.45,39.27,5
m_3330,50380,37,91,nan,nan,46.45,39.28,5
m_3330,50470,42,92,nan,nan,46.45,39.28,5
m_3330,50860,42,94,nan,nan,46.46,39.29,6
m_3330,50870,44,94,nan,nan,46.46,39.29,6
m_3330,51000,59,94,nan,nan,46.46,39.3,7
m_3330,51130,49,93,nan,nan,46.47,39.3,8
m_3330,51140,46,93,nan,nan,46.47,39.3,8
m_3330,51180,47,93,nan,nan,46.47,39.3,6
m_3330,51190,50,93,nan,nan,46.47,39.3,6
m_3330,51380,45,94,nan,nan,46.48,39.31,7
m_3330,51740,38,94,nan,nan,46.49,39.32,5
m_3330,51930,37,93,nan,nan,46.49,39.32,5
m_3330,51990,32,92,nan,nan,46.49,39.32,7
m_3330,52240,34,91,nan,nan,46.5,39.33,4
m_3330,52260,31,92,nan,nan,46.5,39.33,5
m_3330,52320,31,92,nan,nan,46.5,39.33,6
m_3330,52330,36,92,nan,nan,46.5,39.33,6
m_3330,52430,42,94,nan,nan,46.51,39.34,5
m_3330,52610,39,94,nan,nan,46.51,39.34,5
m_3330,52860,34,93,nan,nan,46.52,39.35,6
m_3330,52900,49,94,nan,nan,46.52,39.35,6
m_3330,53000,33,92,nan,nan,46.52,39.35,6
m_3330,53300,32,93,nan,nan,46.53,39.36,6
m_3330,53350,37,94,nan,nan,46.53,39.36,8
m_3330,53690,35,95,nan,nan,46.54,39.37,5
m_3330,53750,32,94,nan,nan,46.54,39.37,12
m_3330,53760,31,93,nan,nan,46.54,39.37,20
m_3330,53890,38,93,nan,nan,46.55,39.38,8
m_3330,53900,35,93,nan,nan,46.55,39.38,8
