m_103,41090,27,82,nan,nan,34.54,24.94,3
m_103,41200,29,82,nan,nan,34.54,24.94,2
m_103,41290,28,82,nan,nan,34.54,24.94,3
m_103,41430,31,81,nan,nan,34.55,24.94,2
m_103,41540,26,81,nan,nan,34.55,24.94,4
m_103,41550,29,81,nan,nan,34.55,24.94,4
m_103,41650,35,82,nan,nan,34.55,24.95,4
m_103,41690,30,82,nan,nan,34.55,24.95,4
m_103,41830,20,80,nan,nan,34.55,24.95,5
m_103,41910,25,81,nan,nan,34.55,24.95,2
m_103,41960,25,81,nan,nan,34.56,24.95,2
m_103,42010,20,81,nan,nan,34.56,24.95,3
m_103,42040,24,81,nan,nan,34.56,24.95,3
m_103,42080,19,81,nan,nan,34.56,24.95,2
m_103,42230,24,81,nan,nan,34.56,24.95,4
m_103,42310,31,82,nan,nan,34.56,24.96,2
m_103,42720,30,81,nan,nan,34.57,24.96,3
m_103,43030,29,82,nan,nan,34.57,24.96,3
m_103,43040,22,82,nan,nan,34.57,24.97,3
m_103,43100,28,83,nan,nan,34.57,24.97,5
m_103,43110,29,83,nan,nan,34.57,24.97,5
m_103,43160,36,83,nan,nan,34.57,24.97,3
m_103,43370,31,83,nan,nan,34.58,24.97,12
m_103,43400,40,83,nan,nan,34.58,24.97,13
m_103,43560,27,82,nan,nan,34.58,24.97,4
m_103,43670,30,83,nan,nan,34.58,24.97,3
m_103,43760,36,84,nan,nan,34.58,24.98,8
m_103,43870,30,85,nan,nan,34.58,24.98,4
m_103,43880,29,85,nan,nan,34.58,24.98,4
m_103,43900,30,86,nan,nan,34.58,24.98,4
m_103,44150,33,86,nan,nan,34.59,24.98,5
m_103,44190,28,86,nan,nan,34.59,24.98,4
m_103,44220,26,86,nan,nan,34.59,24.98,2
m_103,44230,28,86,nan,nan,34.59,24.98,2
m_103,44350,25,84,nan,nan,34.59,24.98,1
m_103,44440,32,84,nan,nan,34.59,24.98,1
m_103,44580,27,84,nan,nan,34.59,24.99,1
m_103,44600,28,85,nan,nan,34.59,24.99,1
m_103,44760,27,84,nan,nan,34.6,24.99,2
m_103,44970,24,83,nan,nan,34.6,24.99,3
m_103,45020,27,84,nan,nan,34.6,24.99,1
m_103,45080,31,86,nan,nan,34.6,24.99,1
m_103,45250,20,83,nan,nan,34.6,24.99,2
m_103,45270,19,83,nan,nan,34.6,24.99,2
m_103,45400,19,83,nan,nan,34.6,24.99,1
m_103,45610,38,81,nan,nan,34.61,25.0,4
m_103,45640,38,82,nan,nan,34.61,25.0,4
m_103,45780,19,82,nan,nan,34.61,25.0,3
m_103,45910,22,83,nan,nan,34.61,25.0,2
m_103,45920,25,83,nan,nan,34.61,25.0,2
m_103,45960,30,85,nan,nan,34.61,25.0,1
m_103,46200,29,89,nan,nan,34.61,25.0,5
m_103,46220,28,89,nan,nan,34.61,25.0,5
m_103,46410,28,89,nan,nan,34.62,25.0,2
m_103,46470,24,86,nan,nan,34.62,25.0,3
m_103,46550,24,86,nan,nan,34.62,25.01,2
m_103,46560,23,86,nan,nan,34.62,25.01,1
m_103,46760,21,84,nan,nan,34.62,25.01,1
m_103,46780,20,84,nan,nan,34.62,25.01,1
m_103,46790,21,84,nan,nan,34.62,25.01,1
m_103,46840,24,84,nan,nan,34.62,25.01,1
m_103,46870,23,84,nan,nan,34.62,25.01,3
m_103,46940,20,84,nan,nan,34.63,25.01,2
m_103,46950,21,84,nan,nan,34.63,25.01,2
m_103,47090,25,86,nan,nan,34.63,25.01,2
m_103,47120,22,85,nan,nan,34.63,25.01,3
m_103,47160,22,86,nan,nan,34.63,25.01,3
m_103,47190,26,86,nan,nan,34.63,25.01,3
m_103,47200,30,86,nan,nan,34.63,25.01,3
m_103,47340,25,85,nan,nan,34.63,25.01,1
m_103,47400,23,85,nan,nan,34.63,25.01,2
m_103,47580,29,87,nan,nan,34.63,25.02,1
m_103,47620,24,86,nan,nan,34.63,25.02,1
m_103,47650,24,85,nan,nan,34.63,25.02,2
m_103,47850,29,87,nan,nan,34.64,25.02,2
m_103,47940,47,89,nan,nan,34.64,25.02,3
m_103,48020,45,90,nan,nan,34.64,25.02,5
m_103,48070,44,90,nan,nan,34.64,25.02,5
m_103,48130,21,90,nan,nan,34.64,25.02,5
